image_path0,image_path1,label,writer_id,signature_id0,signature_id1
full_org/original_54_4.png,full_forg/forgeries_54_19.png,0,54,4,19
full_org/original_54_4.png,full_forg/forgeries_54_20.png,0,54,4,20
full_org/original_54_4.png,full_forg/forgeries_54_21.png,0,54,4,21
full_org/original_54_4.png,full_forg/forgeries_54_22.png,0,54,4,22
full_org/original_54_4.png,full_forg/forgeries_54_23.png,0,54,4,23
full_org/original_54_4.png,full_forg/forgeries_54_24.png,0,54,4,24
full_org/original_54_4.png,full_org/original_54_1.png,1,54,4,1
full_org/original_54_4.png,full_org/original_54_2.png,1,54,4,2
full_org/original_54_4.png,full_org/original_54_3.png,1,54,4,3
full_org/original_54_4.png,full_org/original_54_5.png,1,54,4,5
full_org/original_54_4.png,full_org/original_54_6.png,1,54,4,6
full_org/original_54_4.png,full_org/original_54_7.png,1,54,4,7
full_org/original_54_4.png,full_org/original_54_8.png,1,54,4,8
full_org/original_54_4.png,full_org/original_54_9.png,1,54,4,9
full_org/original_54_4.png,full_org/original_54_10.png,1,54,4,10
full_org/original_54_4.png,full_org/original_54_11.png,1,54,4,11
full_org/original_54_4.png,full_org/original_54_12.png,1,54,4,12
full_org/original_54_4.png,full_org/original_54_13.png,1,54,4,13
full_org/original_54_4.png,full_org/original_54_14.png,1,54,4,14
full_org/original_54_4.png,full_org/original_54_15.png,1,54,4,15
full_org/original_54_4.png,full_org/original_54_16.png,1,54,4,16
full_org/original_54_4.png,full_org/original_54_17.png,1,54,4,17
full_org/original_54_4.png,full_org/original_54_18.png,1,54,4,18
full_org/original_54_4.png,full_org/original_54_19.png,1,54,4,19
full_org/original_54_4.png,full_org/original_54_20.png,1,54,4,20
full_org/original_54_4.png,full_org/original_54_21.png,1,54,4,21
full_org/original_54_4.png,full_org/original_54_22.png,1,54,4,22
full_org/original_54_4.png,full_org/original_54_23.png,1,54,4,23
full_org/original_54_4.png,full_org/original_54_24.png,1,54,4,24
full_org/original_54_5.png,full_forg/forgeries_54_1.png,0,54,5,1
full_org/original_54_5.png,full_forg/forgeries_54_2.png,0,54,5,2
full_org/original_54_5.png,full_forg/forgeries_54_3.png,0,54,5,3
full_org/original_54_5.png,full_forg/forgeries_54_4.png,0,54,5,4
full_org/original_54_5.png,full_forg/forgeries_54_5.png,0,54,5,5
full_org/original_54_5.png,full_forg/forgeries_54_6.png,0,54,5,6
full_org/original_54_5.png,full_forg/forgeries_54_7.png,0,54,5,7
full_org/original_54_5.png,full_forg/forgeries_54_8.png,0,54,5,8
full_org/original_54_5.png,full_forg/forgeries_54_9.png,0,54,5,9
full_org/original_54_5.png,full_forg/forgeries_54_10.png,0,54,5,10
full_org/original_54_5.png,full_forg/forgeries_54_11.png,0,54,5,11
full_org/original_54_5.png,full_forg/forgeries_54_12.png,0,54,5,12
full_org/original_54_5.png,full_forg/forgeries_54_13.png,0,54,5,13
full_org/original_54_5.png,full_forg/forgeries_54_14.png,0,54,5,14
full_org/original_54_5.png,full_forg/forgeries_54_15.png,0,54,5,15
full_org/original_54_5.png,full_forg/forgeries_54_16.png,0,54,5,16
full_org/original_54_5.png,full_forg/forgeries_54_17.png,0,54,5,17
full_org/original_54_5.png,full_forg/forgeries_54_18.png,0,54,5,18
full_org/original_54_5.png,full_forg/forgeries_54_19.png,0,54,5,19
full_org/original_54_5.png,full_forg/forgeries_54_20.png,0,54,5,20
full_org/original_54_5.png,full_forg/forgeries_54_21.png,0,54,5,21
full_org/original_54_5.png,full_forg/forgeries_54_22.png,0,54,5,22
full_org/original_54_5.png,full_forg/forgeries_54_23.png,0,54,5,23
full_org/original_54_5.png,full_forg/forgeries_54_24.png,0,54,5,24
full_org/original_54_5.png,full_org/original_54_1.png,1,54,5,1
full_org/original_54_5.png,full_org/original_54_2.png,1,54,5,2
full_org/original_54_5.png,full_org/original_54_3.png,1,54,5,3
full_org/original_54_5.png,full_org/original_54_4.png,1,54,5,4
full_org/original_54_5.png,full_org/original_54_6.png,1,54,5,6
full_org/original_54_5.png,full_org/original_54_7.png,1,54,5,7
full_org/original_54_5.png,full_org/original_54_8.png,1,54,5,8
full_org/original_54_5.png,full_org/original_54_9.png,1,54,5,9
full_org/original_54_5.png,full_org/original_54_10.png,1,54,5,10
full_org/original_54_5.png,full_org/original_54_11.png,1,54,5,11
full_org/original_54_5.png,full_org/original_54_12.png,1,54,5,12
full_org/original_54_5.png,full_org/original_54_13.png,1,54,5,13
full_org/original_54_5.png,full_org/original_54_14.png,1,54,5,14
full_org/original_54_5.png,full_org/original_54_15.png,1,54,5,15
full_org/original_54_5.png,full_org/original_54_16.png,1,54,5,16
full_org/original_54_5.png,full_org/original_54_17.png,1,54,5,17
full_org/original_54_5.png,full_org/original_54_18.png,1,54,5,18
full_org/original_54_5.png,full_org/original_54_19.png,1,54,5,19
full_org/original_54_5.png,full_org/original_54_20.png,1,54,5,20
full_org/original_54_5.png,full_org/original_54_21.png,1,54,5,21
full_org/original_54_5.png,full_org/original_54_22.png,1,54,5,22
full_org/original_54_5.png,full_org/original_54_23.png,1,54,5,23
full_org/original_54_5.png,full_org/original_54_24.png,1,54,5,24
full_org/original_54_6.png,full_forg/forgeries_54_1.png,0,54,6,1
full_org/original_54_6.png,full_forg/forgeries_54_2.png,0,54,6,2
full_org/original_54_6.png,full_forg/forgeries_54_3.png,0,54,6,3
full_org/original_54_6.png,full_forg/forgeries_54_4.png,0,54,6,4
full_org/original_54_6.png,full_forg/forgeries_54_5.png,0,54,6,5
full_org/original_54_6.png,full_forg/forgeries_54_6.png,0,54,6,6
full_org/original_54_6.png,full_forg/forgeries_54_7.png,0,54,6,7
full_org/original_54_6.png,full_forg/forgeries_54_8.png,0,54,6,8
full_org/original_54_6.png,full_forg/forgeries_54_9.png,0,54,6,9
full_org/original_54_6.png,full_forg/forgeries_54_10.png,0,54,6,10
full_org/original_54_6.png,full_forg/forgeries_54_11.png,0,54,6,11
full_org/original_54_6.png,full_forg/forgeries_54_12.png,0,54,6,12
full_org/original_54_6.png,full_forg/forgeries_54_13.png,0,54,6,13
full_org/original_54_6.png,full_forg/forgeries_54_14.png,0,54,6,14
full_org/original_54_6.png,full_forg/forgeries_54_15.png,0,54,6,15
full_org/original_54_6.png,full_forg/forgeries_54_16.png,0,54,6,16
full_org/original_54_6.png,full_forg/forgeries_54_17.png,0,54,6,17
full_org/original_54_6.png,full_forg/forgeries_54_18.png,0,54,6,18
full_org/original_54_6.png,full_forg/forgeries_54_19.png,0,54,6,19
full_org/original_54_6.png,full_forg/forgeries_54_20.png,0,54,6,20
full_org/original_54_6.png,full_forg/forgeries_54_21.png,0,54,6,21
full_org/original_54_6.png,full_forg/forgeries_54_22.png,0,54,6,22
full_org/original_54_6.png,full_forg/forgeries_54_23.png,0,54,6,23
full_org/original_54_6.png,full_forg/forgeries_54_24.png,0,54,6,24
full_org/original_54_6.png,full_org/original_54_1.png,1,54,6,1
full_org/original_54_6.png,full_org/original_54_2.png,1,54,6,2
full_org/original_54_6.png,full_org/original_54_3.png,1,54,6,3
full_org/original_54_6.png,full_org/original_54_4.png,1,54,6,4
full_org/original_54_6.png,full_org/original_54_5.png,1,54,6,5
full_org/original_54_6.png,full_org/original_54_7.png,1,54,6,7
full_org/original_54_6.png,full_org/original_54_8.png,1,54,6,8
full_org/original_54_6.png,full_org/original_54_9.png,1,54,6,9
full_org/original_54_6.png,full_org/original_54_10.png,1,54,6,10
full_org/original_54_6.png,full_org/original_54_11.png,1,54,6,11
full_org/original_54_6.png,full_org/original_54_12.png,1,54,6,12
full_org/original_54_6.png,full_org/original_54_13.png,1,54,6,13
full_org/original_54_6.png,full_org/original_54_14.png,1,54,6,14
full_org/original_54_6.png,full_org/original_54_15.png,1,54,6,15
full_org/original_54_6.png,full_org/original_54_16.png,1,54,6,16
full_org/original_54_6.png,full_org/original_54_17.png,1,54,6,17
full_org/original_54_6.png,full_org/original_54_18.png,1,54,6,18
full_org/original_54_6.png,full_org/original_54_19.png,1,54,6,19
full_org/original_54_6.png,full_org/original_54_20.png,1,54,6,20
full_org/original_54_6.png,full_org/original_54_21.png,1,54,6,21
full_org/original_54_6.png,full_org/original_54_22.png,1,54,6,22
full_org/original_54_6.png,full_org/original_54_23.png,1,54,6,23
full_org/original_54_6.png,full_org/original_54_24.png,1,54,6,24
full_org/original_54_7.png,full_forg/forgeries_54_1.png,0,54,7,1
full_org/original_54_7.png,full_forg/forgeries_54_2.png,0,54,7,2
full_org/original_54_7.png,full_forg/forgeries_54_3.png,0,54,7,3
full_org/original_54_7.png,full_forg/forgeries_54_4.png,0,54,7,4
full_org/original_54_7.png,full_forg/forgeries_54_5.png,0,54,7,5
full_org/original_54_7.png,full_forg/forgeries_54_6.png,0,54,7,6
full_org/original_54_7.png,full_forg/forgeries_54_7.png,0,54,7,7
full_org/original_54_7.png,full_forg/forgeries_54_8.png,0,54,7,8
full_org/original_54_7.png,full_forg/forgeries_54_9.png,0,54,7,9
full_org/original_54_7.png,full_forg/forgeries_54_10.png,0,54,7,10
full_org/original_54_7.png,full_forg/forgeries_54_11.png,0,54,7,11
full_org/original_54_7.png,full_forg/forgeries_54_12.png,0,54,7,12
full_org/original_54_7.png,full_forg/forgeries_54_13.png,0,54,7,13
full_org/original_54_7.png,full_forg/forgeries_54_14.png,0,54,7,14
full_org/original_54_7.png,full_forg/forgeries_54_15.png,0,54,7,15
full_org/original_54_7.png,full_forg/forgeries_54_16.png,0,54,7,16
full_org/original_54_7.png,full_forg/forgeries_54_17.png,0,54,7,17
full_org/original_54_7.png,full_forg/forgeries_54_18.png,0,54,7,18
full_org/original_54_7.png,full_forg/forgeries_54_19.png,0,54,7,19
full_org/original_54_7.png,full_forg/forgeries_54_20.png,0,54,7,20
full_org/original_54_7.png,full_forg/forgeries_54_21.png,0,54,7,21
full_org/original_54_7.png,full_forg/forgeries_54_22.png,0,54,7,22
full_org/original_54_7.png,full_forg/forgeries_54_23.png,0,54,7,23
full_org/original_54_7.png,full_forg/forgeries_54_24.png,0,54,7,24
full_org/original_54_7.png,full_org/original_54_1.png,1,54,7,1
full_org/original_54_7.png,full_org/original_54_2.png,1,54,7,2
full_org/original_54_7.png,full_org/original_54_3.png,1,54,7,3
full_org/original_54_7.png,full_org/original_54_4.png,1,54,7,4
full_org/original_54_7.png,full_org/original_54_5.png,1,54,7,5
full_org/original_54_7.png,full_org/original_54_6.png,1,54,7,6
full_org/original_54_7.png,full_org/original_54_8.png,1,54,7,8
full_org/original_54_7.png,full_org/original_54_9.png,1,54,7,9
full_org/original_54_7.png,full_org/original_54_10.png,1,54,7,10
full_org/original_54_7.png,full_org/original_54_11.png,1,54,7,11
full_org/original_54_7.png,full_org/original_54_12.png,1,54,7,12
full_org/original_54_7.png,full_org/original_54_13.png,1,54,7,13
full_org/original_54_7.png,full_org/original_54_14.png,1,54,7,14
full_org/original_54_7.png,full_org/original_54_15.png,1,54,7,15
full_org/original_54_7.png,full_org/original_54_16.png,1,54,7,16
full_org/original_54_7.png,full_org/original_54_17.png,1,54,7,17
full_org/original_54_7.png,full_org/original_54_18.png,1,54,7,18
full_org/original_54_7.png,full_org/original_54_19.png,1,54,7,19
full_org/original_54_7.png,full_org/original_54_20.png,1,54,7,20
full_org/original_54_7.png,full_org/original_54_21.png,1,54,7,21
full_org/original_54_7.png,full_org/original_54_22.png,1,54,7,22
full_org/original_54_7.png,full_org/original_54_23.png,1,54,7,23
full_org/original_54_7.png,full_org/original_54_24.png,1,54,7,24
full_org/original_54_8.png,full_forg/forgeries_54_1.png,0,54,8,1
full_org/original_54_8.png,full_forg/forgeries_54_2.png,0,54,8,2
full_org/original_54_8.png,full_forg/forgeries_54_3.png,0,54,8,3
full_org/original_54_8.png,full_forg/forgeries_54_4.png,0,54,8,4
full_org/original_54_8.png,full_forg/forgeries_54_5.png,0,54,8,5
full_org/original_54_8.png,full_forg/forgeries_54_6.png,0,54,8,6
full_org/original_54_8.png,full_forg/forgeries_54_7.png,0,54,8,7
full_org/original_54_8.png,full_forg/forgeries_54_8.png,0,54,8,8
full_org/original_54_8.png,full_forg/forgeries_54_9.png,0,54,8,9
full_org/original_54_8.png,full_forg/forgeries_54_10.png,0,54,8,10
full_org/original_54_8.png,full_forg/forgeries_54_11.png,0,54,8,11
full_org/original_54_8.png,full_forg/forgeries_54_12.png,0,54,8,12
full_org/original_54_8.png,full_forg/forgeries_54_13.png,0,54,8,13
full_org/original_54_8.png,full_forg/forgeries_54_14.png,0,54,8,14
full_org/original_54_8.png,full_forg/forgeries_54_15.png,0,54,8,15
full_org/original_54_8.png,full_forg/forgeries_54_16.png,0,54,8,16
full_org/original_54_8.png,full_forg/forgeries_54_17.png,0,54,8,17
full_org/original_54_8.png,full_forg/forgeries_54_18.png,0,54,8,18
full_org/original_54_8.png,full_forg/forgeries_54_19.png,0,54,8,19
full_org/original_54_8.png,full_forg/forgeries_54_20.png,0,54,8,20
full_org/original_54_8.png,full_forg/forgeries_54_21.png,0,54,8,21
full_org/original_54_8.png,full_forg/forgeries_54_22.png,0,54,8,22
full_org/original_54_8.png,full_forg/forgeries_54_23.png,0,54,8,23
full_org/original_54_8.png,full_forg/forgeries_54_24.png,0,54,8,24
full_org/original_54_8.png,full_org/original_54_1.png,1,54,8,1
full_org/original_54_8.png,full_org/original_54_2.png,1,54,8,2
full_org/original_54_8.png,full_org/original_54_3.png,1,54,8,3
full_org/original_54_8.png,full_org/original_54_4.png,1,54,8,4
full_org/original_54_8.png,full_org/original_54_5.png,1,54,8,5
full_org/original_54_8.png,full_org/original_54_6.png,1,54,8,6
full_org/original_54_8.png,full_org/original_54_7.png,1,54,8,7
full_org/original_54_8.png,full_org/original_54_9.png,1,54,8,9
full_org/original_54_8.png,full_org/original_54_10.png,1,54,8,10
full_org/original_54_8.png,full_org/original_54_11.png,1,54,8,11
full_org/original_54_8.png,full_org/original_54_12.png,1,54,8,12
full_org/original_54_8.png,full_org/original_54_13.png,1,54,8,13
full_org/original_54_8.png,full_org/original_54_14.png,1,54,8,14
full_org/original_54_8.png,full_org/original_54_15.png,1,54,8,15
full_org/original_54_8.png,full_org/original_54_16.png,1,54,8,16
full_org/original_54_8.png,full_org/original_54_17.png,1,54,8,17
full_org/original_54_8.png,full_org/original_54_18.png,1,54,8,18
full_org/original_54_8.png,full_org/original_54_19.png,1,54,8,19
full_org/original_54_8.png,full_org/original_54_20.png,1,54,8,20
full_org/original_54_8.png,full_org/original_54_21.png,1,54,8,21
full_org/original_54_8.png,full_org/original_54_22.png,1,54,8,22
full_org/original_54_8.png,full_org/original_54_23.png,1,54,8,23
full_org/original_54_8.png,full_org/original_54_24.png,1,54,8,24
full_org/original_54_9.png,full_forg/forgeries_54_1.png,0,54,9,1
full_org/original_54_9.png,full_forg/forgeries_54_2.png,0,54,9,2
full_org/original_54_9.png,full_forg/forgeries_54_3.png,0,54,9,3
full_org/original_54_9.png,full_forg/forgeries_54_4.png,0,54,9,4
full_org/original_54_9.png,full_forg/forgeries_54_5.png,0,54,9,5
full_org/original_54_9.png,full_forg/forgeries_54_6.png,0,54,9,6
full_org/original_54_9.png,full_forg/forgeries_54_7.png,0,54,9,7
full_org/original_54_9.png,full_forg/forgeries_54_8.png,0,54,9,8
full_org/original_54_9.png,full_forg/forgeries_54_9.png,0,54,9,9
full_org/original_54_9.png,full_forg/forgeries_54_10.png,0,54,9,10
full_org/original_54_9.png,full_forg/forgeries_54_11.png,0,54,9,11
full_org/original_54_9.png,full_forg/forgeries_54_12.png,0,54,9,12
full_org/original_54_9.png,full_forg/forgeries_54_13.png,0,54,9,13
full_org/original_54_9.png,full_forg/forgeries_54_14.png,0,54,9,14
full_org/original_54_9.png,full_forg/forgeries_54_15.png,0,54,9,15
full_org/original_54_9.png,full_forg/forgeries_54_16.png,0,54,9,16
full_org/original_54_9.png,full_forg/forgeries_54_17.png,0,54,9,17
full_org/original_54_9.png,full_forg/forgeries_54_18.png,0,54,9,18
full_org/original_54_9.png,full_forg/forgeries_54_19.png,0,54,9,19
full_org/original_54_9.png,full_forg/forgeries_54_20.png,0,54,9,20
full_org/original_54_9.png,full_forg/forgeries_54_21.png,0,54,9,21
full_org/original_54_9.png,full_forg/forgeries_54_22.png,0,54,9,22
full_org/original_54_9.png,full_forg/forgeries_54_23.png,0,54,9,23
full_org/original_54_9.png,full_forg/forgeries_54_24.png,0,54,9,24
full_org/original_54_9.png,full_org/original_54_1.png,1,54,9,1
full_org/original_54_9.png,full_org/original_54_2.png,1,54,9,2
full_org/original_54_9.png,full_org/original_54_3.png,1,54,9,3
full_org/original_54_9.png,full_org/original_54_4.png,1,54,9,4
full_org/original_54_9.png,full_org/original_54_5.png,1,54,9,5
full_org/original_54_9.png,full_org/original_54_6.png,1,54,9,6
full_org/original_54_9.png,full_org/original_54_7.png,1,54,9,7
full_org/original_54_9.png,full_org/original_54_8.png,1,54,9,8
full_org/original_54_9.png,full_org/original_54_10.png,1,54,9,10
full_org/original_54_9.png,full_org/original_54_11.png,1,54,9,11
full_org/original_54_9.png,full_org/original_54_12.png,1,54,9,12
full_org/original_54_9.png,full_org/original_54_13.png,1,54,9,13
full_org/original_54_9.png,full_org/original_54_14.png,1,54,9,14
full_org/original_54_9.png,full_org/original_54_15.png,1,54,9,15
full_org/original_54_9.png,full_org/original_54_16.png,1,54,9,16
full_org/original_54_9.png,full_org/original_54_17.png,1,54,9,17
full_org/original_54_9.png,full_org/original_54_18.png,1,54,9,18
full_org/original_54_9.png,full_org/original_54_19.png,1,54,9,19
full_org/original_54_9.png,full_org/original_54_20.png,1,54,9,20
full_org/original_54_9.png,full_org/original_54_21.png,1,54,9,21
full_org/original_54_9.png,full_org/original_54_22.png,1,54,9,22
full_org/original_54_9.png,full_org/original_54_23.png,1,54,9,23
full_org/original_54_9.png,full_org/original_54_24.png,1,54,9,24
full_org/original_54_10.png,full_forg/forgeries_54_1.png,0,54,10,1
full_org/original_54_10.png,full_forg/forgeries_54_2.png,0,54,10,2
full_org/original_54_10.png,full_forg/forgeries_54_3.png,0,54,10,3
full_org/original_54_10.png,full_forg/forgeries_54_4.png,0,54,10,4
full_org/original_54_10.png,full_forg/forgeries_54_5.png,0,54,10,5
full_org/original_54_10.png,full_forg/forgeries_54_6.png,0,54,10,6
full_org/original_54_10.png,full_forg/forgeries_54_7.png,0,54,10,7
full_org/original_54_10.png,full_forg/forgeries_54_8.png,0,54,10,8
